id_x,web_name,team,name,player_id,gw_9,gw_10,gw_11,gw_12,gw_13,total_points
430,Haaland,13,Man City,430,8.64,10.56,10.42,10.07,10.97,50.66
178,Welbeck,6,Brighton,178,4.58,7.4,5.44,7.07,5.25,29.74
136,Thiago,5,Brentford,136,2.96,3.76,3.49,3.38,4.19,17.78
681,Šeško,14,Man Utd,681,3.83,3.52,3.38,3.56,3.21,17.5
283,Mateta,8,Crystal Palace,283,2.95,2.91,4.15,3.32,3.25,16.58
624,Bowen,19,West Ham,624,3.03,2.21,2.89,2.83,3.05,14.01
714,Woltemade,15,Newcastle,714,2.29,3.59,2.2,2.73,0.62,11.43
691,Calvert-Lewin,11,Leeds,691,1.93,1.24,1.8,2.03,2.22,9.22
720,Tolu,20,Wolves,720,1.35,1.38,1.86,1.8,1.54,7.93
525,Wood,16,Nott'm Forest,525,1.6,1.14,1.94,1.64,1.61,7.93
284,Nketiah,8,Crystal Palace,284,1.12,3.29,1.33,0.96,1.17,7.87
654,Strand Larsen,20,Wolves,654,1.44,1.59,1.55,1.28,1.69,7.55
64,Watkins,2,Aston Villa,64,1.83,1.2,1.27,1.51,1.72,7.53
338,Muniz,10,Fulham,338,1.49,1.31,1.57,1.34,1.22,6.93
526,Igor Jesus,16,Nott'm Forest,526,1.41,1.16,1.68,1.24,1.43,6.92
97,Evanilson,4,Bournemouth,97,0.8,1.37,1.5,1.75,1.17,6.59
499,Isak,12,Liverpool,499,1.46,1.08,1.22,0.97,1.82,6.55
337,Raúl,10,Fulham,337,1.32,1.4,1.59,1.1,1.12,6.53
625,Füllkrug,19,West Ham,625,1.39,1.05,1.39,1.47,0.99,6.29
560,Isidor,17,Sunderland,560,1.24,1.04,1.0,1.19,1.45,5.92
365,Nmecha,11,Leeds,365,1.53,0.83,1.02,1.28,1.25,5.91
217,Foster,3,Burnley,217,0.97,1.18,1.36,1.26,1.1,5.87
661,Ekitiké,12,Liverpool,661,0.98,1.34,0.77,1.17,1.59,5.85
311,Beto,9,Everton,311,1.65,1.01,0.55,1.03,1.61,5.85
310,Barry,9,Everton,310,1.02,1.11,1.25,1.37,1.09,5.84
666,Gyökeres,1,Arsenal,666,1.65,1.0,0.99,0.42,1.59,5.65
180,Tzimas,6,Brighton,180,1.27,0.79,1.04,1.39,1.1,5.59
561,Mayenda,17,Sunderland,561,1.0,1.08,1.05,1.01,0.92,5.06
249,João Pedro,7,Chelsea,249,1.37,0.22,1.31,0.73,1.29,4.92
100,Kroupi.Jr,4,Bournemouth,100,0.77,0.95,0.99,1.25,0.79,4.75
671,Wilson,19,West Ham,671,1.0,1.12,1.04,0.77,0.74,4.67
362,Piroe,11,Leeds,362,1.19,1.0,0.47,1.01,0.94,4.61
730,Brobbey,17,Sunderland,730,0.88,0.83,1.08,0.79,0.92,4.5
215,Flemming,3,Burnley,215,0.99,0.67,1.1,0.88,0.84,4.48
696,Kalimuendo,16,Nott'm Forest,696,0.83,0.82,1.14,0.76,0.92,4.47
527,Awoniyi,16,Nott'm Forest,527,0.78,0.86,0.97,0.84,0.81,4.26
732,Uche,8,Crystal Palace,732,0.88,0.83,1.07,0.69,0.69,4.16
466,Zirkzee,14,Man Utd,466,0.87,0.8,0.74,0.82,0.87,4.1
626,Marshall,19,West Ham,626,0.88,1.2,0.56,0.87,0.47,3.98
500,Osula,15,Newcastle,500,1.11,0.96,1.03,0.97,-0.17,3.9
680,Broja,3,Burnley,680,0.7,0.85,0.77,0.8,0.57,3.69
252,Marc Guiu,7,Chelsea,252,0.44,0.55,0.45,0.74,1.08,3.26
218,Barnes,3,Burnley,218,0.45,0.51,0.52,0.52,0.28,2.28
597,Richarlison,18,Spurs,597,-0.09,0.72,1.25,-1.6,1.16,1.44
726,Kolo Muani,18,Spurs,726,-0.26,0.78,0.56,-0.51,0.48,1.05
737,Kusi-Asare,10,Fulham,737,0.17,0.08,0.11,-0.17,0.19,0.38
65,Redmond,2,Aston Villa,65,-0.0,0.09,-0.03,0.03,-0.02,0.07
657,Chiwome,20,Wolves,657,-0.06,-0.04,0.06,0.06,0.04,0.06
658,Fraser,20,Wolves,658,-0.07,-0.06,0.08,0.07,0.04,0.06
655,Fábio Silva,20,Wolves,655,-0.05,-0.04,0.08,0.05,0.02,0.06
313,Sherif,9,Everton,313,-0.05,-0.04,0.03,0.07,0.04,0.05
741,Gray,11,Leeds,741,-0.01,-0.13,-0.08,0.08,0.13,-0.01
364,Mateo Joseph,11,Leeds,364,0.1,-0.21,-0.02,0.07,0.04,-0.02
179,Ferguson,6,Brighton,179,0.03,-0.32,0.06,0.09,0.09,-0.05
363,Bamford,11,Leeds,363,0.03,-0.23,-0.02,0.09,0.07,-0.06
656,Kalajdžić,20,Wolves,656,-0.11,0.0,0.06,-0.03,-0.02,-0.1
250,Delap,7,Chelsea,250,-0.16,-0.02,-0.02,0.04,0.05,-0.11
181,Kostoulas,6,Brighton,181,0.02,-0.33,0.06,0.01,0.1,-0.14
98,Enes Ünal,4,Bournemouth,98,-0.01,-0.05,-0.02,0.04,-0.11,-0.15
465,Højlund,14,Man Utd,465,0.01,-0.03,-0.07,-0.03,-0.04,-0.16
312,Y.Chermiti,9,Everton,312,-0.12,-0.03,-0.07,0.07,-0.03,-0.18
286,Marsh,8,Crystal Palace,286,-0.09,-0.13,-0.03,0.0,0.07,-0.18
564,Rusyn,17,Sunderland,564,0.0,-0.02,-0.1,-0.04,-0.04,-0.2
563,Luís Hemir,17,Sunderland,563,0.0,-0.02,-0.1,-0.04,-0.04,-0.2
562,Abdullahi,17,Sunderland,562,0.0,-0.02,-0.1,-0.04,-0.04,-0.2
216,Amdouni,3,Burnley,216,-0.03,-0.03,0.04,-0.0,-0.2,-0.22
468,Wheatley,14,Man Utd,468,-0.05,-0.04,-0.05,-0.04,-0.05,-0.23
137,Morgan,5,Brentford,137,-0.01,0.04,0.09,-0.04,-0.33,-0.25
285,Édouard,8,Crystal Palace,285,-0.12,-0.08,-0.06,-0.04,0.04,-0.26
99,Adu-Adjei,4,Bournemouth,99,-0.08,-0.05,-0.07,0.03,-0.11,-0.28
251,N.Jackson,7,Chelsea,251,-0.19,-0.06,-0.05,-0.02,0.02,-0.3
397,Darwin,12,Liverpool,397,-0.23,-0.0,-0.05,-0.17,0.06,-0.39
398,Danns,12,Liverpool,398,-0.26,0.01,-0.05,-0.16,0.07,-0.39
467,Obi,14,Man Utd,467,-0.07,-0.07,-0.12,-0.06,-0.08,-0.4
31,G.Jesus,1,Arsenal,31,-0.04,-0.02,-0.0,-0.36,-0.01,-0.43
30,Havertz,1,Arsenal,30,-0.05,-0.04,-0.03,-0.35,-0.05,-0.52
219,Obafemi,3,Burnley,219,-0.09,-0.12,0.0,-0.01,-0.31,-0.53
135,Wissa,15,Newcastle,135,0.02,-0.06,0.03,0.05,-1.2,-1.16
501,Neave,15,Newcastle,501,-0.01,-0.09,-0.03,0.09,-1.25,-1.29
596,Solanke,18,Spurs,596,-1.05,-0.02,0.04,-1.12,-0.01,-2.16
599,Scarlett,18,Spurs,599,-1.05,-0.09,0.1,-1.17,0.05,-2.16
598,Lankshear,18,Spurs,598,-1.05,-0.09,0.1,-1.17,0.04,-2.17
