id_x,web_name,team,name,player_id,gw_8,gw_9,gw_10,gw_11,gw_12,total_points
469,Pope,15,Newcastle,469,4.48,4.77,4.42,4.53,4.73,22.93
670,Roefs,17,Sunderland,670,4.68,4.38,4.5,4.27,4.56,22.39
565,Vicario,18,Spurs,565,3.32,2.77,3.49,3.17,2.79,15.54
253,Henderson,8,Crystal Palace,253,3.16,2.75,3.22,3.24,2.98,15.35
67,Petrović,4,Bournemouth,67,2.49,2.68,2.66,2.48,2.58,12.89
1,Raya,1,Arsenal,1,2.68,2.66,2.59,2.59,2.22,12.74
736,Donnarumma,13,Man City,736,2.52,2.12,2.42,2.74,2.0,11.8
470,Dúbravka,3,Burnley,470,2.47,2.33,2.36,2.26,2.36,11.78
101,Kelleher,5,Brentford,101,1.95,2.18,2.08,2.48,2.21,10.9
366,A.Becker,12,Liverpool,366,2.21,2.02,2.18,2.08,2.14,10.63
32,Martinez,2,Aston Villa,32,2.03,2.2,2.04,2.06,2.16,10.49
627,Johnstone,20,Wolves,627,1.96,2.01,2.04,1.99,2.08,10.08
502,Sels,16,Nott'm Forest,502,2.09,2.04,1.98,1.97,1.99,10.07
314,Leno,10,Fulham,314,2.0,2.05,1.97,1.85,1.88,9.75
287,Pickford,9,Everton,287,2.03,1.63,1.95,1.98,2.02,9.61
182,Trafford,13,Man City,182,2.1,1.72,1.95,2.23,1.61,9.61
733,Lammens,14,Man Utd,733,1.94,1.89,1.82,1.85,1.85,9.35
341,Darlow,11,Leeds,341,1.77,1.8,1.84,1.82,2.01,9.24
139,Verbruggen,6,Brighton,139,1.8,1.79,1.81,1.73,1.71,8.84
367,Mamardashvili,12,Liverpool,367,1.81,1.59,1.73,1.59,1.77,8.49
679,Hermansen,19,West Ham,679,1.65,1.49,1.75,1.55,1.59,8.03
600,Areola,19,West Ham,600,1.35,1.37,1.64,1.38,1.47,7.21
431,Bayindir,14,Man Utd,431,1.51,1.45,1.28,1.33,1.36,6.93
220,Sánchez,7,Chelsea,220,1.18,1.33,1.3,1.25,1.37,6.43
628,José Sá,20,Wolves,628,0.89,0.87,0.9,0.9,0.9,4.46
665,Perri,11,Leeds,665,0.67,0.73,0.74,0.71,0.84,3.69
221,Jörgensen,7,Chelsea,221,0.18,0.19,0.18,0.17,0.18,0.9
2,Arrizabalaga,1,Arsenal,2,0.0,0.0,0.01,0.01,0.0,0.02
4,Setford,1,Arsenal,4,0.0,0.0,0.01,0.01,0.0,0.02
3,Hein,1,Arsenal,3,0.0,0.0,0.01,0.01,0.0,0.02
35,Marschall,2,Aston Villa,35,-0.0,-0.0,0.0,-0.0,-0.0,0.0
688,Wright,2,Aston Villa,688,-0.0,-0.0,0.0,-0.0,-0.0,0.0
183,Weiss,3,Burnley,183,0.0,-0.0,0.0,-0.0,-0.0,0.0
703,Proctor,2,Aston Villa,703,-0.0,-0.0,0.0,-0.0,-0.0,0.0
34,Gauci,2,Aston Villa,34,-0.0,-0.0,0.0,-0.0,-0.0,0.0
185,Hladký,3,Burnley,185,0.0,-0.0,0.0,-0.0,-0.0,0.0
184,Green,3,Burnley,184,0.0,-0.0,0.0,-0.0,-0.0,0.0
69,McKenna,4,Bournemouth,69,-0.0,-0.0,-0.0,-0.0,0.0,0.0
400,Ortega Moreno,13,Man City,400,0.0,-0.0,-0.0,-0.0,-0.0,0.0
103,Cox,5,Brentford,103,0.0,0.0,0.0,-0.0,0.0,0.0
70,Paulsen,4,Bournemouth,70,-0.0,-0.0,-0.0,-0.0,0.0,0.0
102,Balcombe,5,Brentford,102,0.0,0.0,0.0,-0.0,0.0,0.0
66,Neto,4,Bournemouth,66,-0.0,-0.0,-0.0,-0.0,0.0,0.0
68,Dennis,4,Bournemouth,68,-0.0,-0.0,-0.0,-0.0,0.0,0.0
222,Penders,7,Chelsea,222,-0.0,-0.0,-0.0,0.0,-0.0,0.0
223,Slonina,7,Chelsea,223,-0.0,-0.0,-0.0,0.0,-0.0,0.0
288,Travers,9,Everton,288,-0.0,0.0,-0.0,0.0,-0.0,0.0
255,Matthews,8,Crystal Palace,255,0.0,-0.0,0.0,-0.0,-0.0,0.0
254,Benitez,8,Crystal Palace,254,0.0,-0.0,0.0,-0.0,-0.0,0.0
141,Rushworth,6,Brighton,141,-0.0,-0.0,-0.0,-0.0,0.0,0.0
142,Scherpen,6,Brighton,142,-0.0,-0.0,-0.0,-0.0,0.0,0.0
138,Steele,6,Brighton,138,-0.0,-0.0,-0.0,-0.0,0.0,0.0
105,Valdimarsson,5,Brentford,105,0.0,0.0,0.0,-0.0,0.0,0.0
104,Eyestone,5,Brentford,104,0.0,0.0,0.0,-0.0,0.0,0.0
675,Gunn,16,Nott'm Forest,675,-0.0,0.0,-0.0,-0.0,0.0,0.0
399,Ederson M.,13,Man City,399,0.0,0.0,0.0,0.0,0.0,0.0
369,Woodman,12,Liverpool,369,0.0,0.0,0.0,0.0,-0.0,0.0
368,Pécsi,12,Liverpool,368,0.0,0.0,0.0,0.0,-0.0,0.0
315,Benda,10,Fulham,315,0.0,-0.0,-0.0,-0.0,-0.0,0.0
664,Lecomte,10,Fulham,664,0.0,-0.0,-0.0,-0.0,-0.0,0.0
339,Meslier,11,Leeds,339,0.0,0.0,-0.0,-0.0,0.0,0.0
340,Cairns,11,Leeds,340,0.0,-0.0,-0.0,-0.0,-0.0,0.0
289,Tyrer,9,Everton,289,-0.0,0.0,-0.0,0.0,-0.0,0.0
630,King,9,Everton,630,-0.0,0.0,-0.0,0.0,-0.0,0.0
140,McGill,6,Brighton,140,-0.0,-0.0,-0.0,-0.0,0.0,0.0
434,Heaton,14,Man Utd,434,0.0,-0.0,-0.0,-0.0,-0.0,0.0
435,Mee,14,Man Utd,435,0.0,-0.0,-0.0,-0.0,-0.0,0.0
433,Harrison,14,Man Utd,433,0.0,-0.0,-0.0,-0.0,-0.0,0.0
432,Onana,14,Man Utd,432,0.0,0.0,-0.0,-0.0,0.0,0.0
401,Bettinelli,13,Man City,401,0.0,-0.0,-0.0,0.0,-0.0,0.0
567,Kinsky,18,Spurs,567,-0.0,0.0,-0.0,-0.0,0.0,0.0
504,Turner,16,Nott'm Forest,504,-0.0,0.0,-0.0,-0.0,0.0,0.0
503,C.Miguel,16,Nott'm Forest,503,-0.0,0.0,-0.0,-0.0,0.0,0.0
674,Ramsdale,15,Newcastle,674,-0.0,0.0,-0.0,-0.0,0.0,0.0
471,Gillespie,15,Newcastle,471,-0.0,-0.0,-0.0,-0.0,0.0,0.0
472,Odysseas,15,Newcastle,472,-0.0,-0.0,-0.0,-0.0,0.0,0.0
715,John,16,Nott'm Forest,715,-0.0,0.0,-0.0,-0.0,0.0,0.0
528,Patterson,17,Sunderland,528,-0.0,-0.0,0.0,0.0,-0.0,0.0
602,Hegyi,19,West Ham,602,0.0,-0.0,0.0,-0.0,0.0,0.0
566,Austin,18,Spurs,566,-0.0,0.0,-0.0,-0.0,0.0,0.0
529,Moore,17,Sunderland,529,-0.0,-0.0,0.0,0.0,-0.0,0.0
530,Nna Noukeu,17,Sunderland,530,-0.0,-0.0,0.0,0.0,-0.0,0.0
738,Fabianski,19,West Ham,738,0.0,0.0,0.0,0.0,0.0,0.0
601,Foderingham,19,West Ham,601,0.0,-0.0,0.0,-0.0,0.0,0.0
629,Bentley,20,Wolves,629,0.0,0.0,0.0,0.0,0.0,0.0
33,M.Bizot,2,Aston Villa,33,-0.22,-0.22,-0.21,-0.23,-0.21,-1.09
