id_x,web_name,team,name,player_id,gw_18,gw_19,gw_20,gw_21,gw_22,total_points
414,Foden,13,Man City,414,8.44,8.4,6.7,8.4,8.43,40.37
21,Rice,1,Arsenal,21,5.26,5.26,5.25,5.25,5.25,26.27
47,Rogers,2,Aston Villa,47,4.48,4.5,5.91,4.44,6.0,25.33
273,Wharton,8,Crystal Palace,273,3.19,4.28,4.27,3.18,4.25,19.17
16,Saka,1,Arsenal,16,3.46,3.46,3.46,3.4,3.43,17.21
517,Anderson,16,Nott'm Forest,517,2.9,3.07,3.1,4.09,3.01,16.17
708,M.Fernandes,19,West Ham,708,3.22,3.2,3.16,3.19,3.22,15.99
643,André,20,Wolves,643,2.99,2.98,2.91,2.99,2.97,14.84
58,Kamara,2,Aston Villa,58,2.44,2.43,3.64,2.45,3.67,14.63
382,Wirtz,12,Liverpool,382,3.4,2.2,3.41,2.21,3.4,14.62
660,Stach,11,Leeds,660,3.81,2.5,2.5,2.52,2.54,13.87
417,Cherki,13,Man City,417,3.06,3.06,1.45,2.93,3.05,13.55
488,Bruno G.,15,Newcastle,488,3.04,3.18,1.82,1.78,3.11,12.93
450,Cunha,14,Man Utd,450,1.89,1.88,3.17,3.24,1.83,12.01
22,Merino,1,Arsenal,22,2.35,2.33,2.37,2.32,2.37,11.74
485,Gordon,15,Newcastle,485,2.85,2.87,1.4,1.39,2.87,11.38
82,Semenyo,4,Bournemouth,82,2.53,2.5,1.35,1.34,2.53,10.25
427,Reijnders,13,Man City,427,2.21,2.21,1.02,2.18,2.23,9.85
390,Gravenberch,12,Liverpool,390,2.39,1.28,2.39,1.27,2.37,9.7
423,N.Gonzalez,13,Man City,423,2.09,2.09,1.12,2.1,2.1,9.5
416,Bernardo,13,Man City,416,2.01,2.01,1.01,2.0,2.01,9.04
712,Yeremy,8,Crystal Palace,712,1.08,2.18,2.17,1.07,2.17,8.67
54,McGinn,2,Aston Villa,54,1.19,1.18,2.4,1.2,2.41,8.38
84,Tavernier,4,Bournemouth,84,2.13,2.14,0.95,0.96,2.14,8.32
497,L.Miley,15,Newcastle,497,2.1,2.13,0.93,0.93,2.12,8.21
419,Grealish,9,Everton,419,2.2,2.19,1.08,1.1,1.1,7.67
547,E.Le Fée,17,Sunderland,547,1.52,1.51,1.53,1.53,1.51,7.6
354,Ampadu,11,Leeds,354,2.28,1.24,1.22,1.24,1.24,7.22
325,Smith Rowe,10,Fulham,325,2.11,0.93,0.91,0.93,2.12,7.0
330,Berge,10,Fulham,330,1.98,0.99,1.0,1.0,1.98,6.95
303,Garner,9,Everton,303,1.98,2.0,0.99,0.97,1.0,6.94
668,Xhaka,17,Sunderland,668,1.23,1.23,1.24,1.24,1.24,6.18
515,Gibbs-White,16,Nott'm Forest,515,1.03,1.02,1.01,2.02,1.02,6.1
516,Hudson-Odoi,16,Nott'm Forest,516,0.93,0.98,1.0,2.27,0.92,6.1
160,Minteh,6,Brighton,160,0.98,1.99,0.97,0.98,1.0,5.92
48,Tielemans,2,Aston Villa,48,0.72,0.73,1.82,0.73,1.84,5.84
457,Casemiro,14,Man Utd,457,0.7,0.68,1.88,1.9,0.68,5.84
205,Cullen,3,Burnley,205,1.11,1.11,1.12,1.11,1.12,5.57
582,Kudus,18,Spurs,582,0.84,0.82,0.82,0.82,2.03,5.33
59,Onana,2,Aston Villa,59,0.59,0.58,1.69,0.6,1.72,5.18
236,Neto,7,Chelsea,236,0.77,0.77,0.77,2.06,0.75,5.12
26,Zubimendi,1,Arsenal,26,1.01,1.01,1.01,1.01,1.0,5.04
124,Henderson,5,Brentford,124,0.76,0.75,1.92,0.75,0.75,4.93
358,Tanaka,11,Leeds,358,2.0,0.73,0.72,0.73,0.73,4.91
455,Mount,14,Man Utd,455,0.44,0.44,1.62,1.65,0.42,4.57
17,Ødegaard,1,Arsenal,17,0.92,0.91,0.92,0.92,0.86,4.53
388,C.Jones,12,Liverpool,388,1.19,0.19,1.22,0.25,1.2,4.05
486,Elanga,15,Newcastle,486,1.21,1.23,0.11,0.11,1.23,3.89
415,Savinho,13,Man City,415,0.93,0.92,0.0,0.92,0.93,3.7
158,Georginio,6,Brighton,158,0.49,1.68,0.48,0.49,0.5,3.64
163,Hinshelwood,6,Brighton,163,0.43,1.83,0.43,0.42,0.44,3.55
50,Buendía,2,Aston Villa,50,0.21,0.21,1.41,0.21,1.41,3.45
53,Malen,2,Aston Villa,53,0.21,0.21,1.4,0.2,1.4,3.42
125,Janelt,5,Brentford,125,0.41,0.4,1.48,0.41,0.41,3.11
90,Scott,4,Bournemouth,90,1.02,1.02,0.02,0.03,1.02,3.11
386,Mac Allister,12,Liverpool,386,1.01,0.0,1.03,0.03,1.01,3.08
491,Tonali,15,Newcastle,491,1.01,1.01,0.0,0.0,1.01,3.03
762,Drakes-Thomas,8,Crystal Palace,762,0.0,1.0,1.0,0.0,1.0,3.0
718,S.Magassa,19,West Ham,718,0.6,0.58,0.58,0.59,0.58,2.93
81,Kluivert,4,Bournemouth,81,0.97,0.97,0.0,0.0,0.98,2.92
276,Devenny,8,Crystal Palace,276,0.0,0.94,0.93,0.0,0.93,2.8
301,Alcaraz,9,Everton,301,1.22,1.21,0.12,0.11,0.12,2.78
623,Potts,19,West Ham,623,0.56,0.55,0.54,0.56,0.56,2.77
335,King,10,Fulham,335,1.2,0.1,0.1,0.1,1.2,2.7
266,Eze,1,Arsenal,266,0.53,0.53,0.53,0.53,0.52,2.64
121,Damsgaard,5,Brentford,121,0.26,0.26,1.44,0.25,0.25,2.46
697,Adli,4,Bournemouth,697,0.75,0.74,0.0,0.0,0.75,2.24
698,Okafor,11,Leeds,698,1.38,0.19,0.2,0.2,0.2,2.17
332,Lukić,10,Fulham,332,1.02,0.02,0.0,0.03,1.02,2.09
489,J.Murphy,15,Newcastle,489,0.56,0.56,0.0,0.0,0.58,1.7
586,Bergvall,18,Spurs,586,0.12,0.11,0.12,0.12,1.22,1.69
490,Joelinton,15,Newcastle,490,0.55,0.55,0.0,0.0,0.56,1.66
676,Ugochukwu,3,Burnley,676,0.33,0.32,0.34,0.32,0.34,1.65
272,Lerma,8,Crystal Palace,272,0.0,0.54,0.54,0.0,0.54,1.62
487,Barnes,15,Newcastle,487,0.53,0.54,0.0,0.0,0.54,1.61
52,J.Ramsey,15,Newcastle,52,0.53,0.53,0.0,0.0,0.53,1.59
494,Willock,15,Newcastle,494,0.53,0.53,0.0,0.0,0.53,1.59
270,Hughes,8,Crystal Palace,270,0.0,0.53,0.52,0.0,0.53,1.58
731,Kevin,10,Fulham,731,0.74,0.0,0.0,0.0,0.74,1.48
693,Hutchinson,16,Nott'm Forest,693,0.04,0.06,0.06,1.17,0.02,1.35
86,Brooks,4,Bournemouth,86,0.45,0.45,0.0,0.0,0.45,1.35
351,Gnonto,11,Leeds,351,1.34,0.0,0.0,0.0,0.0,1.34
585,Bentancur,18,Spurs,585,0.05,0.03,0.02,0.02,1.01,1.13
129,Yarmoliuk,5,Brentford,129,0.03,0.03,1.02,0.03,0.02,1.13
350,Aaronson,11,Leeds,350,1.11,0.0,0.0,0.0,0.0,1.11
304,Iroegbunam,9,Everton,304,0.55,0.55,0.0,0.0,0.0,1.1
235,Palmer,7,Chelsea,235,0.0,0.0,0.0,1.06,0.0,1.06
300,McNeil,9,Everton,300,0.53,0.53,0.0,0.0,0.0,1.06
200,Anthony,3,Burnley,200,0.21,0.21,0.21,0.21,0.21,1.05
707,Dibling,9,Everton,707,0.52,0.53,0.0,0.0,0.0,1.05
591,Gray,18,Spurs,591,0.01,0.0,0.01,0.01,1.01,1.04
237,Enzo,7,Chelsea,237,0.0,0.0,0.02,1.02,0.0,1.04
120,Schade,5,Brentford,120,0.01,0.01,1.01,0.0,0.01,1.04
126,Jensen,5,Brentford,126,0.01,0.01,1.0,0.01,0.01,1.04
453,Garnacho,7,Chelsea,453,0.0,0.0,0.0,1.0,0.0,1.0
162,Gruda,6,Brighton,162,0.0,1.0,0.0,0.0,0.0,1.0
169,Gomez,6,Brighton,169,0.0,1.0,0.0,0.0,0.0,1.0
356,Gruev,11,Leeds,356,0.95,0.0,0.0,0.0,0.0,0.95
673,J.Palhinha,18,Spurs,673,0.0,0.0,0.0,0.0,0.94,0.94
166,Ayari,6,Brighton,166,0.0,0.54,0.0,0.0,0.0,0.54
519,Dominguez,16,Nott'm Forest,519,0.0,0.0,0.0,0.53,0.0,0.53
238,Estêvão,7,Chelsea,238,0.0,0.0,0.0,0.46,0.0,0.46
588,Odobert,18,Spurs,588,0.0,0.0,0.0,0.0,0.46,0.46
646,Gomes,20,Wolves,646,0.07,0.08,0.09,0.08,0.07,0.39
722,Florentino,3,Burnley,722,0.03,0.02,0.04,0.03,0.04,0.16
663,J.Arias,20,Wolves,663,0.02,0.02,0.02,0.02,0.02,0.1
612,L.Paquetá,19,West Ham,612,0.01,0.01,0.01,0.01,0.01,0.05
202,Bruun Larsen,3,Burnley,202,0.0,0.0,0.0,0.0,0.01,0.01
461,Fitzgerald,14,Man Utd,461,-0.0,-0.0,0.0,0.0,-0.0,0.0
460,Collyer,14,Man Utd,460,0.0,0.0,0.0,0.0,0.0,0.0
459,Ugarte,14,Man Utd,459,-0.0,-0.0,0.0,0.0,-0.0,0.0
458,Mainoo,14,Man Utd,458,0.0,0.0,0.0,0.0,0.0,0.0
463,Kone,14,Man Utd,463,-0.0,-0.0,0.0,0.0,-0.0,0.0
454,Antony,14,Man Utd,454,0.0,0.0,0.0,0.0,0.0,0.0
464,Moorhouse,14,Man Utd,464,0.0,0.0,0.0,0.0,0.0,0.0
769,Bendito Mantato,14,Man Utd,769,-0.0,-0.0,0.0,0.0,-0.0,0.0
755,Lacey,14,Man Utd,755,-0.0,-0.0,0.0,0.0,-0.0,0.0
462,J.Fletcher,14,Man Utd,462,-0.0,-0.0,0.0,0.0,-0.0,0.0
754,George Hemmings,2,Aston Villa,754,-0.0,-0.0,0.0,-0.0,0.0,0.0
702,Burrowes,2,Aston Villa,702,-0.0,-0.0,0.0,-0.0,0.0,0.0
677,Guessand,2,Aston Villa,677,0.0,0.0,0.0,0.0,0.0,0.0
456,Sancho,2,Aston Villa,456,-0.0,-0.0,0.0,-0.0,0.0,0.0
429,Phillips,13,Man City,429,0.0,0.0,-0.0,0.0,0.0,0.0
428,Nypan,13,Man City,428,0.0,0.0,0.0,0.0,0.0,0.0
425,Echeverri,13,Man City,425,0.0,0.0,0.0,0.0,0.0,0.0
424,Bobb,13,Man City,424,0.0,0.0,0.0,0.0,0.0,0.0
422,Kovačić,13,Man City,422,0.0,0.0,0.0,0.0,0.0,0.0
421,Rodrigo,13,Man City,421,0.0,0.0,0.0,0.0,0.0,0.0
420,Gündoğan,13,Man City,420,0.0,0.0,0.0,0.0,0.0,0.0
418,Doku,13,Man City,418,0.0,0.0,0.0,0.0,0.0,0.0
413,Marmoush,13,Man City,413,0.0,0.0,0.0,0.0,0.0,0.0
746,Morrison,12,Liverpool,746,0.0,-0.0,0.0,-0.0,0.0,0.0
452,Amad,14,Man Utd,452,0.0,0.0,0.0,0.0,0.0,0.0
119,Mbeumo,14,Man Utd,119,0.0,0.0,0.0,0.0,0.0,0.0
764,Heskey,13,Man City,764,0.0,0.0,-0.0,0.0,0.0,0.0
763,Gray,13,Man City,763,0.0,0.0,-0.0,0.0,0.0,0.0
742,McAidoo,13,Man City,742,0.0,0.0,-0.0,0.0,0.0,0.0
739,Mukasa,13,Man City,739,0.0,0.0,-0.0,0.0,0.0,0.0
211,A.Ramsey,3,Burnley,211,0.0,0.0,0.0,0.0,0.0,0.0
210,Tchaouna,3,Burnley,210,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
209,Laurent,3,Burnley,209,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
208,Koleosho,3,Burnley,208,0.0,0.0,0.0,0.0,0.0,0.0
207,Hannibal,3,Burnley,207,0.0,0.0,0.0,0.0,0.0,0.0
206,Edwards,3,Burnley,206,0.0,0.0,0.0,0.0,0.0,0.0
204,Churlinov,3,Burnley,204,0.0,0.0,0.0,0.0,0.0,0.0
203,Boateng,3,Burnley,203,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
201,Benson,3,Burnley,201,0.0,0.0,0.0,0.0,0.0,0.0
449,B.Fernandes,14,Man Utd,449,0.0,0.0,0.0,0.0,0.0,0.0
580,Johnson,18,Spurs,580,-0.0,-0.0,-0.0,-0.0,0.0,0.0
579,Son,18,Spurs,579,0.0,0.0,0.0,0.0,0.0,0.0
735,Traoré,17,Sunderland,735,0.0,0.0,0.0,0.0,0.0,0.0
559,Triantis,17,Sunderland,559,0.0,0.0,0.0,0.0,0.0,0.0
558,Matete,17,Sunderland,558,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
557,H.Jones,17,Sunderland,557,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
556,Ekwah,17,Sunderland,556,0.0,0.0,0.0,0.0,0.0,0.0
592,Moore,18,Spurs,592,0.0,0.0,0.0,0.0,0.0,0.0
622,Orford,19,West Ham,622,0.0,0.0,0.0,0.0,0.0,0.0
621,Irving,19,West Ham,621,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
620,Earthy,19,West Ham,620,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
619,L.Guilherme,19,West Ham,619,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
618,G.Rodriguez,19,West Ham,618,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
711,Harriman-Annous,1,Arsenal,711,0.0,0.0,0.0,0.0,0.0,0.0
700,Dowman,1,Arsenal,700,0.0,0.0,0.0,0.0,0.0,0.0
492,Antoñito C.,15,Newcastle,492,0.0,0.0,0.0,0.0,0.0,0.0
19,Martinelli,1,Arsenal,19,0.0,0.0,0.0,0.0,0.0,0.0
49,Bailey,2,Aston Villa,49,0.0,0.0,0.0,0.0,0.0,0.0
51,Iling Jr,2,Aston Villa,51,0.0,0.0,0.0,0.0,0.0,0.0
