Player,Team,Goals,Shots,Shots on target,Shots on target %,Shots per match,Shots on target per match,Goal per shot,Fouls scored,Penalties scored,Expected goals
Brenden Aaronson,Leeds United,0,8,3,37.5,1.81,0.68,0.00,0,0,0.7
Joshua Acheampong,Chelsea,0,1,0,0.0,0.46,0.00,0.00,0,0,0.1
Tyler Adams,Bournemouth,0,5,4,80.0,0.75,0.60,0.00,0,0,0.1
Tosin Adarabioyo,Chelsea,0,1,0,0.0,0.25,0.00,0.00,0,0,0.0
Simon Adingra,Sunderland,0,1,0,0.0,0.33,0.00,0.00,0,0,0.1
Amine Adli,Bournemouth,0,2,2,100.0,1.19,1.19,0.00,1,0,0.1
Emmanuel Agbadou,Wolves,0,6,2,33.3,1.09,0.36,0.00,1,0,0.4
Nayef Aguerd,West Ham,0,2,0,0.0,1.00,0.00,0.00,0,0,0.1
Ola Aina,Nott'ham Forest,0,2,0,0.0,0.67,0.00,0.00,0,0,0.0
Rayan Aït-Nouri,Manchester City,0,2,0,0.0,0.89,0.00,0.00,0,0,0.0
Kristoffer Ajer,Brentford,0,2,1,50.0,5.81,2.90,0.00,0,0,0.1
Nathan Aké,Manchester City,0,2,0,0.0,1.57,0.00,0.00,0,0,0.2
Carlos Alcaraz,Everton,0,1,1,100.0,0.75,0.75,0.00,0,0,0.0
Omar Alderete,Sunderland,1,6,2,33.3,0.93,0.31,0.17,0,0,0.6
Alisson,Liverpool,0,0,0,,0.00,0.00,,0,0,0.0
Ethan Ampadu,Leeds United,0,1,0,0.0,0.21,0.00,0.00,0,0,0.0
Joachim Andersen,Fulham,0,3,0,0.0,0.43,0.00,0.00,0,0,0.4
Elliot Anderson,Nott'ham Forest,0,9,2,22.2,1.50,0.33,0.00,0,0,0.6
André,Wolves,0,1,0,0.0,0.25,0.00,0.00,0,0,0.0
Jaidon Anthony,Burnley,4,12,7,58.3,2.04,1.19,0.33,0,0,2.1
Alphonse Areola,West Ham,0,0,0,,0.00,0.00,,0,0,0.0
Jhon Arias,Wolves,0,5,1,20.0,1.67,0.33,0.00,0,0,0.3
Harrison Armstrong,Everton,0,0,0,,0.00,0.00,,0,0,0.0
Tolu Arokodare,Wolves,0,3,1,33.3,1.67,0.56,0.00,0,0,0.2
Yasin Ayari,Brighton,1,10,4,40.0,1.98,0.79,0.10,1,0,0.4
Benoît Badiashile,Chelsea,0,0,0,,0.00,0.00,,0,0,0.0
Dilane Bakwa,Nott'ham Forest,0,3,3,100.0,1.69,1.69,0.00,0,0,0.1
Carlos Baleba,Brighton,0,3,0,0.0,0.88,0.00,0.00,0,0,0.0
Daniel Ballard,Sunderland,1,7,2,28.6,2.84,0.81,0.14,0,0,0.5
Harvey Barnes,Newcastle Utd,0,7,0,0.0,2.13,0.00,0.00,0,0,0.4
Thierno Barry,Everton,0,4,0,0.0,2.17,0.00,0.00,0,0,0.5
Calvin Bassey,Fulham,0,2,0,0.0,0.29,0.00,0.00,0,0,0.2
Altay Bayındır,Manchester Utd,0,0,0,,0.00,0.00,,0,0,0.0
Jean-Ricner Bellegarde,Wolves,0,6,1,16.7,2.24,0.37,0.00,1,0,0.2
Rodrigo Bentancur,Tottenham,0,2,0,0.0,0.44,0.00,0.00,0,0,0.1
Sander Berge,Fulham,0,1,0,0.0,0.15,0.00,0.00,0,0,0.4
Lucas Bergvall,Tottenham,1,5,3,60.0,1.23,0.74,0.20,0,0,0.6
Beto,Everton,1,9,2,22.2,2.14,0.47,0.11,0,0,2.2
Marco Bizot,Aston Villa,0,0,0,,0.00,0.00,,0,0,0.0
Oscar Bobb,Manchester City,0,1,0,0.0,0.31,0.00,0.00,0,0,0.3
Lamare Bogarde,Aston Villa,0,0,0,,0.00,0.00,,0,0,0.0
Jayden Bogle,Leeds United,0,5,1,20.0,0.74,0.15,0.00,0,0,0.2
Sven Botman,Newcastle Utd,0,0,0,,0.00,0.00,,0,0,0.0
Jarrod Bowen,West Ham,3,15,7,46.7,2.14,1.00,0.20,0,0,0.8
Conor Bradley,Liverpool,0,2,0,0.0,0.76,0.00,0.00,0,0,0.1
Brian Brobbey,Sunderland,0,0,0,,0.00,0.00,,0,0,0.0
Armando Broja,Burnley,0,0,0,,0.00,0.00,,0,0,0.0
David Brooks,Bournemouth,0,13,3,23.1,2.58,0.59,0.00,2,0,0.9
Jacob Bruun Larsen,Burnley,0,2,0,0.0,0.87,0.00,0.00,1,0,0.1
Emi Buendía,Aston Villa,1,10,1,10.0,3.26,0.33,0.10,0,0,0.7
Hugo Bueno,Wolves,0,2,1,50.0,0.49,0.25,0.00,0,0,0.1
Santiago Bueno,Wolves,1,1,1,100.0,0.42,0.42,1.00,0,0,0.8
Facundo Buonanotte,Chelsea,0,0,0,,0.00,0.00,,0,0,0.0
Dan Burn,Newcastle Utd,0,2,0,0.0,0.33,0.00,0.00,0,0,0.1
Sam Byram,Leeds United,0,0,0,,0.00,0.00,,0,0,0.0
Moisés Caicedo,Chelsea,3,8,4,50.0,1.14,0.57,0.38,0,0,0.5
Tom Cairney,Fulham,0,4,0,0.0,3.16,0.00,0.00,0,0,0.3
Riccardo Calafiori,Arsenal,1,14,1,7.1,2.40,0.17,0.07,0,0,1.8
Dominic Calvert-Lewin,Leeds United,1,9,7,77.8,2.27,1.76,0.11,0,0,1.4
Fabio Carvalho,Brentford,1,2,1,50.0,1.87,0.94,0.50,0,0,0.7
Casemiro,Manchester Utd,1,5,1,20.0,1.38,0.28,0.20,0,0,1.0
Matty Cash,Aston Villa,1,4,1,25.0,0.69,0.17,0.25,0,0,0.1
Timothy Castagne,Fulham,0,4,0,0.0,1.17,0.00,0.00,0,0,0.4
Trevoh Chalobah,Chelsea,2,8,2,25.0,1.50,0.37,0.25,0,0,0.7
Rayan Cherki,Manchester City,1,1,1,100.0,1.27,1.27,1.00,0,0,0.1
Federico Chiesa,Liverpool,2,5,2,40.0,6.62,2.65,0.40,0,0,0.7
Ryan Christie,Bournemouth,0,4,0,0.0,2.35,0.00,0.00,0,0,0.2
Samuel Chukwueze,Fulham,0,2,0,0.0,5.14,0.00,0.00,0,0,0.2
Nathaniel Clyne,Crystal Palace,0,0,0,,0.00,0.00,,0,0,0.0
Séamus Coleman,Everton,0,0,0,,0.00,0.00,,0,0,0.0
Nathan Collins,Brentford,0,3,2,66.7,0.50,0.33,0.00,0,0,0.2
Lewis Cook,Bournemouth,0,0,0,,0.00,0.00,,0,0,0.0
Diego Coppola,Brighton,0,0,0,,0.00,0.00,,0,0,0.0
Marc Cucurella,Chelsea,0,5,1,20.0,0.84,0.17,0.00,0,0,0.2
Jorge Cuenca,Fulham,0,0,0,,0.00,0.00,,0,0,0.0
Josh Cullen,Burnley,1,1,1,100.0,0.18,0.18,1.00,0,0,0.1
Matheus Cunha,Manchester Utd,0,15,7,46.7,3.84,1.79,0.00,0,0,1.3
Diogo Dalot,Manchester Utd,0,2,0,0.0,0.54,0.00,0.00,0,0,0.1
Mikkel Damsgaard,Brentford,1,3,1,33.3,0.78,0.26,0.33,0,0,0.2
Kevin Danso,Tottenham,0,0,0,,0.00,0.00,,0,0,0.0
Karl Darlow,Leeds United,0,0,0,,0.00,0.00,,0,0,0.0
Maxim De Cuyper,Brighton,1,1,1,100.0,0.33,0.33,1.00,0,0,0.6
Liam Delap,Chelsea,0,3,2,66.7,2.93,1.96,0.00,0,0,0.2
Sepp van den Berg,Brentford,0,4,3,75.0,0.67,0.50,0.00,0,0,0.9
Justin Devenny,Crystal Palace,0,3,1,33.3,1.85,0.62,0.00,0,0,0.1
Kiernan Dewsbury-Hall,Everton,1,6,1,16.7,1.00,0.17,0.17,0,0,0.4
Bafodé Diakité,Bournemouth,0,0,0,,0.00,0.00,,0,0,0.0
Amad Diallo,Manchester Utd,0,11,4,36.4,2.21,0.81,0.00,0,0,1.9
Habib Diarra,Sunderland,0,6,1,16.7,1.57,0.26,0.00,0,0,0.6
Rúben Dias,Manchester City,0,0,0,,0.00,0.00,,0,0,0.0
Tyler Dibling,Everton,0,0,0,,0.00,0.00,,0,0,0.0
Lucas Digne,Aston Villa,0,3,1,33.3,0.68,0.23,0.00,2,0,0.1
Issa Diop,Fulham,0,0,0,,0.00,0.00,,0,0,0.0
El Hadji Malick Diouf,West Ham,0,5,1,20.0,0.71,0.14,0.00,0,0,0.2
Matt Doherty,Wolves,0,1,0,0.0,0.40,0.00,0.00,0,0,0.1
Jeremy Doku,Manchester City,0,4,3,75.0,0.97,0.72,0.00,0,0,0.6
Nicolás Domínguez,Nott'ham Forest,0,0,0,,0.00,0.00,,0,0,0.0
Gianluigi Donnarumma,Manchester City,0,0,0,,0.00,0.00,,0,0,0.0
Patrick Dorgu,Manchester Utd,0,4,0,0.0,0.76,0.00,0.00,0,0,0.2
Max Dowman,Arsenal,0,3,0,0.0,9.31,0.00,0.00,0,0,0.1
Martin Dúbravka,Burnley,0,0,0,,0.00,0.00,,0,0,0.0
Lewis Dunk,Brighton,0,5,0,0.0,0.83,0.00,0.00,1,0,0.3
Odsonne Édouard,Crystal Palace,0,0,0,,0.00,0.00,,0,0,0.0
Marcus Edwards,Burnley,0,0,0,,0.00,0.00,,0,0,0.0
Hjalmar Ekdal,Burnley,0,3,1,33.3,0.51,0.17,0.00,0,0,0.2
Hugo Ekitike,Liverpool,3,10,4,40.0,2.36,0.94,0.30,0,0,1.9
Anthony Elanga,Newcastle Utd,0,3,1,33.3,1.04,0.35,0.00,0,0,0.6
Harvey Elliott,Liverpool,0,0,0,,0.00,0.00,,0,0,0.0
Harvey Elliott,Aston Villa,0,3,0,0.0,2.76,0.00,0.00,0,0,0.2
Wataru Endo,Liverpool,0,0,0,,0.00,0.00,,0,0,0.0
Romain Esse,Crystal Palace,0,0,0,,0.00,0.00,,0,0,0.0
Maxime Estève,Burnley,0,4,1,25.0,0.68,0.17,0.00,0,0,0.2
Evanilson,Bournemouth,1,15,4,26.7,2.19,0.58,0.07,0,0,1.3
Eberechi Eze,Arsenal,0,11,4,36.4,3.17,1.15,0.00,0,0,1.1
Eberechi Eze,Crystal Palace,0,6,2,33.3,6.51,2.17,0.00,0,0,0.2
Bruno Fernandes,Manchester Utd,2,13,4,30.8,1.87,0.58,0.08,2,1,3.7
Mateus Fernandes,West Ham,0,2,0,0.0,0.45,0.00,0.00,0,0,0.1
Enzo Fernández,Chelsea,3,10,4,40.0,1.46,0.58,0.20,1,1,3.7
Zian Flemming,Burnley,0,1,0,0.0,3.33,0.00,0.00,0,0,0.2
Phil Foden,Manchester City,1,4,2,50.0,1.37,0.68,0.25,0,0,0.5
Wesley Fofana,Chelsea,0,0,0,,0.00,0.00,,0,0,0.0
Lyle Foster,Burnley,1,7,1,14.3,1.27,0.18,0.14,0,0,0.9
Jeremie Frimpong,Liverpool,0,2,1,50.0,2.25,1.13,0.00,0,0,0.1
Niclas Füllkrug,West Ham,0,8,3,37.5,1.90,0.71,0.00,0,0,0.8
Cody Gakpo,Liverpool,2,16,4,25.0,2.60,0.65,0.13,0,0,1.3
Idrissa Gana Gueye,Everton,1,10,2,20.0,1.71,0.34,0.10,0,0,0.7
Ben Gannon-Doak,Bournemouth,0,1,0,0.0,2.90,0.00,0.00,0,0,0.1
Alejandro Garnacho,Chelsea,0,1,0,0.0,1.05,0.00,0.00,0,0,0.1
James Garner,Everton,1,11,4,36.4,1.83,0.67,0.09,3,0,0.4
Lutsharel Geertruida,Sunderland,0,1,1,100.0,1.45,1.45,0.00,0,0,0.6
Tyrique George,Chelsea,0,2,2,100.0,1.29,1.29,0.00,0,0,0.2
Morgan Gibbs-White,Nott'ham Forest,0,12,2,16.7,2.34,0.39,0.00,0,0,0.9
Jamie Gittens,Chelsea,0,5,2,40.0,2.80,1.12,0.00,0,0,0.1
Wilfried Gnonto,Leeds United,0,5,0,0.0,2.34,0.00,0.00,0,0,0.2
João Gomes,Wolves,0,3,0,0.0,0.53,0.00,0.00,0,0,0.2
Rodrigo Gomes,Wolves,1,7,2,28.6,3.80,1.08,0.14,0,0,0.7
Toti Gomes,Wolves,0,2,1,50.0,0.46,0.23,0.00,0,0,0.0
Diego Gómez,Brighton,0,3,1,33.3,1.15,0.38,0.00,1,0,0.1
Joe Gomez,Liverpool,0,0,0,,0.00,0.00,,0,0,0.0
Nicolás González,Manchester City,0,3,0,0.0,0.95,0.00,0.00,0,0,0.1
Anthony Gordon,Newcastle Utd,0,11,4,36.4,4.95,1.80,0.00,0,0,1.1
Ryan Gravenberch,Liverpool,2,10,4,40.0,1.67,0.67,0.20,0,0,0.4
Archie Gray,Tottenham,0,0,0,,0.00,0.00,,0,0,0.0
Jack Grealish,Everton,0,7,2,28.6,1.35,0.39,0.00,0,0,0.4
Brajan Gruda,Brighton,1,6,2,33.3,3.51,1.17,0.17,0,0,1.2
Ilia Gruev,Leeds United,0,0,0,,0.00,0.00,,0,0,0.0
Gabriel Gudmundsson,Leeds United,0,3,0,0.0,0.44,0.00,0.00,0,0,0.2
Marc Guéhi,Crystal Palace,1,4,1,25.0,0.67,0.17,0.25,0,0,0.4
Evann Guessand,Aston Villa,0,2,2,100.0,0.69,0.69,0.00,0,0,0.3
Luis Guilherme,West Ham,0,1,0,0.0,1.58,0.00,0.00,0,0,0.1
Bruno Guimarães,Newcastle Utd,1,2,1,50.0,0.40,0.20,0.50,0,0,0.2
Marc Guiu,Sunderland,0,1,0,0.0,6.00,0.00,0.00,0,0,0.0
Marc Guiu,Chelsea,0,1,0,0.0,5.29,0.00,0.00,0,0,0.0
Malo Gusto,Chelsea,0,2,0,0.0,0.57,0.00,0.00,0,0,0.0
Joško Gvardiol,Manchester City,0,2,0,0.0,0.72,0.00,0.00,0,0,0.0
Viktor Gyökeres,Arsenal,3,14,4,28.6,2.19,0.62,0.14,0,1,3.0
Erling Haaland,Manchester City,8,28,13,46.4,5.01,2.33,0.29,0,0,7.5
Lewis Hall,Newcastle Utd,0,1,0,0.0,0.67,0.00,0.00,0,0,0.0
Jack Harrison,Leeds United,0,2,1,50.0,1.33,0.67,0.00,0,0,0.1
Quilindschy Hartman,Burnley,0,3,2,66.7,0.50,0.34,0.00,0,0,0.1
Jorrel Hato,Chelsea,0,0,0,,0.00,0.00,,0,0,0.0
Kai Havertz,Arsenal,0,0,0,,0.00,0.00,,0,0,0.0
Ayden Heaven,Manchester Utd,0,0,0,,0.00,0.00,,0,0,0.0
Jan Paul van Hecke,Brighton,0,3,1,33.3,0.50,0.17,0.00,0,0,0.3
Hwang Hee-chan,Wolves,1,4,2,50.0,1.65,0.83,0.25,0,0,0.6
Dean Henderson,Crystal Palace,0,0,0,,0.00,0.00,,0,0,0.0
Jordan Henderson,Brentford,0,1,0,0.0,0.22,0.00,0.00,0,0,0.0
Rico Henry,Brentford,0,2,0,0.0,1.05,0.00,0.00,0,0,0.1
Mads Hermansen,West Ham,0,0,0,,0.00,0.00,,0,0,0.0
Aaron Hickey,Brentford,0,0,0,,0.00,0.00,,0,0,0.0
James Hill,Bournemouth,0,2,1,50.0,0.69,0.35,0.00,0,0,0.1
Jack Hinshelwood,Brighton,0,0,0,,0.00,0.00,,0,0,0.0
Ki-Jana Hoever,Wolves,0,0,0,,0.00,0.00,,0,0,0.0
Callum Hudson-Odoi,Nott'ham Forest,1,5,3,60.0,1.21,0.73,0.20,0,0,0.4
Will Hughes,Crystal Palace,0,3,0,0.0,0.66,0.00,0.00,0,0,0.2
Trai Hume,Sunderland,0,4,0,0.0,0.58,0.00,0.00,0,0,0.1
Bashir Humphreys,Burnley,0,0,0,,0.00,0.00,,0,0,0.0
Omari Hutchinson,Nott'ham Forest,0,4,2,50.0,12.00,6.00,0.00,0,0,0.4
Igor,West Ham,0,0,0,,0.00,0.00,,0,0,0.0
Tim Iroegbunam,Everton,0,3,0,0.0,1.23,0.00,0.00,0,0,0.2
Andy Irving,West Ham,0,0,0,,0.00,0.00,,0,0,0.0
Alexander Isak,Liverpool,0,4,0,0.0,2.00,0.00,0.00,0,0,0.6
Wilson Isidor,Sunderland,3,15,5,33.3,3.56,1.19,0.20,0,0,1.2
Alex Iwobi,Fulham,1,10,3,30.0,1.66,0.50,0.10,0,0,0.4
Daniel James,Leeds United,0,5,0,0.0,2.11,0.00,0.00,0,0,0.4
Reece James,Chelsea,0,4,2,50.0,0.85,0.42,0.00,1,0,0.1
Vitaly Janelt,Brentford,0,0,0,,0.00,0.00,,0,0,0.0
Mathias Jensen,Brentford,1,2,1,50.0,1.18,0.59,0.50,0,0,0.2
Igor Jesus,Nott'ham Forest,0,4,2,50.0,4.56,2.28,0.00,0,0,0.3
Álex Jiménez,Bournemouth,0,2,0,0.0,1.19,0.00,0.00,0,0,0.1
Raúl Jiménez,Fulham,1,5,1,20.0,3.12,0.62,0.20,1,0,0.5
João Pedro,Chelsea,2,10,3,30.0,1.54,0.46,0.20,0,0,1.5
Joelinton,Newcastle Utd,0,2,0,0.0,0.58,0.00,0.00,0,0,0.1
Brennan Johnson,Tottenham,2,4,2,50.0,1.34,0.67,0.50,0,0,0.9
Sam Johnstone,Wolves,0,0,0,,0.00,0.00,,0,0,0.0
Curtis Jones,Liverpool,0,2,0,0.0,0.79,0.00,0.00,0,0,0.2
Eli Junior Kroupi,Bournemouth,1,3,2,66.7,11.25,7.50,0.33,0,0,0.2
Hamed Junior Traorè,Bournemouth,0,0,0,,0.00,0.00,,0,0,0.0
James Justin,Leeds United,0,0,0,,0.00,0.00,,0,0,0.0
Filip Jørgensen,Chelsea,0,0,0,,0.00,0.00,,0,0,0.0
Ferdi Kadioglu,Brighton,0,1,0,0.0,0.31,0.00,0.00,0,0,0.1
Sasa Kalajdzic,Wolves,0,0,0,,0.00,0.00,,0,0,0.0
Arnaud Kalimuendo,Nott'ham Forest,0,3,0,0.0,3.91,0.00,0.00,0,0,0.4
Daichi Kamada,Crystal Palace,0,3,2,66.7,0.76,0.51,0.00,0,0,0.3
Boubacar Kamara,Aston Villa,0,1,1,100.0,0.44,0.44,0.00,0,0,0.1
Michael Kayode,Brentford,0,0,0,,0.00,0.00,,0,0,0.0
Michael Keane,Everton,1,5,2,40.0,0.83,0.33,0.20,0,0,0.6
Caoimhín Kelleher,Brentford,0,0,0,,0.00,0.00,,0,0,0.0
Milos Kerkez,Liverpool,0,2,0,0.0,0.35,0.00,0.00,0,0,0.2
Kevin,Fulham,0,2,2,100.0,2.02,2.02,0.00,0,0,0.1
Abdukodir Khusanov,Manchester City,0,0,0,,0.00,0.00,,0,0,0.0
Max Kilman,West Ham,0,2,0,0.0,0.29,0.00,0.00,0,0,0.4
Joshua King,Fulham,0,10,5,50.0,1.93,0.96,0.00,0,0,0.7
Justin Kluivert,Bournemouth,1,6,2,33.3,3.29,1.10,0.17,2,0,0.3
