Club,Possession against,Goals against (no OG),Non-penalty goals,Penalties against,Expected goals against,Goals permatch against,Expected goals per match against
vs Arsenal,40.6,10,10,0,9.8,0.59,0.58
vs Aston Villa,47.9,17,16,2,22.7,1.0,1.34
vs Bournemouth,47.5,29,27,2,23.2,1.71,1.36
vs Brentford,55.1,23,21,4,22.2,1.35,1.3
vs Brighton,48.2,21,19,3,22.5,1.24,1.33
vs Burnley,59.0,31,26,5,33.9,1.82,1.99
vs Chelsea,41.9,17,17,0,22.0,1.0,1.3
vs Crystal Palace,57.5,19,17,2,21.1,1.12,1.24
vs Everton,56.3,20,18,3,23.9,1.18,1.41
vs Fulham,49.2,24,22,3,22.5,1.41,1.32
vs Leeds United,53.6,30,27,3,23.8,1.76,1.4
vs Liverpool,39.4,25,23,3,20.7,1.47,1.22
vs Manchester City,42.2,16,15,2,18.8,0.94,1.1
vs Manchester Utd,45.8,28,27,1,23.0,1.65,1.35
vs Newcastle Utd,48.9,20,18,2,18.3,1.18,1.08
vs Nott'ham Forest,49.2,25,21,4,24.2,1.47,1.43
vs Sunderland,57.6,16,16,1,22.2,0.94,1.3
vs Tottenham,48.1,23,22,1,22.6,1.35,1.33
vs West Ham,57.9,34,32,2,27.9,2.0,1.64
vs Wolves,54.3,33,32,1,25.3,1.94,1.49
